   1.0939048394478887E-004   1.0265263896183589E+200   5.1326431785421533E+209
   2.1878096788957775E-004   9.1163884007518844E+184   1.1395535374158115E+194
   3.2817145183436662E-004   1.4295927808781048E+176   7.9422342610507078E+184
   4.3756193577915549E-004   8.0952075905051695E+169   2.5297745201909551E+178
   5.4695241972394437E-004   1.1552601919223001E+165   2.3105456725706252E+173
   6.5634290366873324E-004   1.2693166298722753E+161   1.7629629207705351E+169
   7.6573338761352222E-004   5.7040450510327591E+157   5.8205433403366156E+165
   8.7512387155831099E-004   7.1868412423110903E+154   5.6148180781357965E+162
   9.8451435550309975E-004   1.9900517821051601E+152   1.2284512379086561E+160
   1.0939048394478887E-003   1.0255156490860795E+150   5.1276905499339846E+157
   1.2032953233926777E-003   8.7349509729974663E+147   3.6095708432915142E+155
   1.3126858073374665E-003   1.1266392048152877E+146   3.9120445213869391E+153
   1.4220762912822555E-003   2.0588844523758744E+144   6.0915476141522767E+151
   1.5314667752270444E-003   5.0623273805574403E+142   1.2914496617622770E+150
   1.6408572591718332E-003   1.6074648145084140E+141   3.5722614524800937E+148
   1.7502477431166220E-003   6.3776063160988203E+139   1.2456699131531501E+147
   1.8596382270614110E-003   3.0772528134445488E+138   5.3241651872298793E+145
   1.9690287110061995E-003   1.7657791822163641E+137   2.7250753963052055E+144
   2.0784191949509887E-003   1.1825894379483007E+136   1.6380037377624244E+143
   2.1878096788957775E-003   9.0984340421781633E+134   1.1373541284905304E+142
   2.2972001628405662E-003   7.9333037548015857E+133   8.9950896618642801E+140
   2.4065906467853554E-003   7.7488483048760284E+132   8.0053948044784975E+139
   2.5159811307301442E-003   8.3932812160529474E+131   7.9335582496152584E+138
   2.6253716146749330E-003   9.9934135420889008E+130   8.6752948366383369E+137
   2.7347620986197217E-003   1.2978600850367238E+130   1.0383450131779309E+137
   2.8441525825645109E-003   1.8260525465017976E+129   1.3507076288550148E+136
   2.9535430665092997E-003   2.7665900803046272E+128   1.8976364809847904E+135
   3.0629335504540889E-003   4.4893535138462778E+127   2.8632840373770111E+134
   3.1723240343988772E-003   7.7649349379178933E+126   4.6167830936720244E+133
   3.2817145183436664E-003   1.4253690309180542E+126   7.9192382890459872E+132
   3.3911050022884552E-003   2.7660351593579987E+125   1.4392421415200476E+132
   3.5004954862332439E-003   5.6545207217281071E+124   2.7611904222807965E+131
   3.6098859701780331E-003   1.2138081378684522E+124   5.5734439372971392E+130
   3.7192764541228219E-003   2.7280574019603187E+123   1.1800437229742317E+130
   3.8286669380676111E-003   6.4024979953100187E+122   2.6134653633538228E+129
   3.9380574220123990E-003   1.5652327902646006E+122   6.0391842484491884E+128
   4.0474479059571886E-003   3.9771326314304694E+121   1.4526865904029731E+128
   4.1568383899019774E-003   1.0481628028989402E+121   3.6296755800173895E+127
   4.2662288738467662E-003   2.8597661043975182E+120   9.4017460821420548E+126
   4.3756193577915549E-003   8.0633142428557031E+119   2.5200071824733058E+126
   4.4850098417363446E-003   2.3457006961442647E+119   6.9777277034504427E+125
   4.5944003256811325E-003   7.0299654157202355E+118   1.9928045257281909E+125
   4.7037908096259212E-003   2.1674405780958818E+118   5.8616696741229958E+124
   4.8131812935707109E-003   6.8657568625224784E+117   1.7733525262650857E+124
   4.9225717775154996E-003   2.2317668125757389E+117   5.5110805436134564E+123
   5.0319622614602884E-003   7.4359279747444951E+116   1.7572495523671134E+123
   5.1413527454050771E-003   2.5367993118672609E+116   5.7425566127893850E+122
   5.2507432293498659E-003   8.8525702823056715E+115   1.9213335158208209E+122
   5.3601337132946547E-003   3.1570356761214510E+115   6.5751269110013425E+121
   5.4695241972394434E-003   1.1495702285666379E+115   2.2993933443935277E+121
   5.5789146811842331E-003   4.2705041504146067E+114   8.2102716632497492E+120
   5.6883051651290218E-003   1.6172344894306692E+114   2.9907905481788032E+120
   5.7976956490738106E-003   6.2387691249496606E+113   1.1106259795672982E+120
   5.9070861330185994E-003   2.4499465849324047E+113   4.2013678768080059E+119
   6.0164766169633890E-003   9.7872873586961121E+112   1.6179292870905825E+119
   6.1258671009081778E-003   3.9750964083062605E+112   6.3386263207113155E+118
   6.2352575848529674E-003   1.6404327446545531E+112   2.5248362551882593E+118
   6.3446480687977544E-003   6.8746996149073667E+111   1.0219348299643939E+118
   6.4540385527425432E-003   2.9241861049214784E+111   4.2007555487796397E+117
   6.5634290366873328E-003   1.2618137427428224E+111   1.7527506577332241E+117
   6.6728195206321216E-003   5.5210057260498701E+110   7.4197090690635905E+116
   6.7822100045769104E-003   2.4483733504444944E+110   3.1851037017347269E+116
   6.8916004885216991E-003   1.0999851223876847E+110   1.3859130607909523E+116
   7.0009909724664879E-003   5.0045812530363307E+109   6.1099694019364274E+115
   7.1103814564112775E-003   2.3048929870959861E+109   2.7280746837240580E+115
   7.2197719403560663E-003   1.0741723547315868E+109   1.2331595366055662E+115
   7.3291624243008550E-003   5.0638724411159021E+108   5.6411452444172016E+114
   7.4385529082456438E-003   2.4139562563574914E+108   2.6106380564318401E+114
   7.5479433921904334E-003   1.1632488396997795E+108   1.2218292143956301E+114
   7.6573338761352222E-003   5.6647049273263164E+107   5.7812032166301734E+113
   7.7667243600800092E-003   2.7868524807328323E+107   2.7646188886351915E+113
   7.8761148440247980E-003   1.3847096301528541E+107   1.3357730366430763E+113
   7.9855053279695876E-003   6.9469254870971832E+106   6.5190879269084174E+112
   8.0948958119143773E-003   3.5180480544623022E+106   3.2127668620386043E+112
   8.2042862958591652E-003   1.7979461756365575E+106   1.5984387852163019E+112
